Actual Prices,Predicted Prices
26.964210510253906,27.414255
26.858253479003906,27.465328
27.100112915039062,27.484104
27.238323211669922,27.50206
26.62560272216797,27.53015
26.36992073059082,27.506126
26.19485855102539,27.426691
26.153400421142578,27.301731
25.681180953979492,27.15386
25.704219818115234,26.96056
25.4287052154541,26.756369
25.19948959350586,26.537415
25.562990188598633,26.306866
25.71347999572754,26.121742
25.671810150146484,25.995802
24.956388473510742,25.915611
25.104564666748047,25.807316
24.47480583190918,25.704039
24.798946380615234,25.55614
25.46575164794922,25.422197
25.456491470336914,25.370047
25.481950759887695,25.375412
25.86861228942871,25.420753
25.884817123413086,25.523932
25.752845764160156,25.657862
25.88250160217285,25.788868
25.83156394958496,25.91905
25.80609130859375,26.033329
25.588464736938477,26.125563
25.34998321533203,26.176062
25.444915771484375,26.173645
25.262001037597656,26.145805
25.456491470336914,26.087206
25.706539154052734,26.031332
25.958906173706055,26.004597
26.38260269165039,26.021847
26.232105255126953,26.104498
26.669694900512695,26.20857
26.669694900512695,26.357235
26.815555572509766,26.521797
26.85028839111328,26.695663
27.005409240722656,26.863583
27.077184677124023,27.02714
27.102651596069336,27.180094
26.924373626708984,27.315042
26.977628707885742,27.410076
27.148958206176758,27.475454
27.03319549560547,27.531073
27.026247024536133,27.564453
26.815555572509766,27.57934
26.8919620513916,27.561096
26.861858367919922,27.529293
26.998464584350586,27.488064
27.299453735351562,27.456186
27.54949951171875,27.460056
27.577287673950195,27.50914
27.7254581451416,27.585468
27.60969352722168,27.686085
27.561071395874023,27.782892
27.783342361450195,27.864199
27.781021118164062,27.948498
27.732412338256836,28.027039
27.783342361450195,28.090479
27.801864624023438,28.143074
27.776399612426758,28.185545
28.21861457824707,28.215183
28.232507705688477,28.27405
28.23482322692871,28.347713
28.160734176635742,28.42456
28.095905303955078,28.489706
29.8092098236084,28.535357
29.758272171020508,28.720755
29.885618209838867,28.97572
30.165756225585938,29.2654
30.452861785888672,29.577827
30.570940017700195,29.903873
30.79184341430664,30.220942
30.722084045410156,30.524538
30.994140625,30.786095
31.396425247192383,31.022026
31.510360717773438,31.256985
31.47316551208496,31.480442
31.5592041015625,31.672607
31.787086486816406,31.834543
31.882413864135742,31.98249
31.747549057006836,32.115955
31.777786254882812,32.21471
31.840559005737305,32.28385
31.85451889038086,32.332203
32.50559616088867,32.362854
32.31260681152344,32.43815
32.50327682495117,32.51679
32.40095901489258,32.60742
32.44282531738281,32.687447
32.32190704345703,32.756626
32.247493743896484,32.800747
32.354454040527344,32.81718
32.368408203125,32.823406
32.319583892822266,32.82307
32.661399841308594,32.813442
32.714881896972656,32.82962
32.55210876464844,32.86548
32.8939323425293,32.895576
32.51722717285156,32.950512
32.884620666503906,32.981567
32.76836013793945,33.02818
32.7032585144043,33.0697
32.75905990600586,33.09815
33.43804931640625,33.12059
33.51247024536133,33.19962
33.4682731628418,33.315025
33.40550231933594,33.43985
33.4148063659668,33.55394
33.66361618041992,33.651794
33.48921203613281,33.753338
33.40550231933594,33.832016
33.33108901977539,33.881084
33.291542053222656,33.89947
32.9334602355957,33.892323
32.97299575805664,33.835743
32.7985954284668,33.75534
32.97996139526367,33.64988
32.83346176147461,33.553726
32.71253967285156,33.458
33.1218147277832,33.359478
33.082275390625,33.305237
33.40085220336914,33.280514
33.6077995300293,33.30651
33.4101448059082,33.382202
33.435733795166016,33.465405
33.40318298339844,33.548832
34.08449172973633,33.622295
34.30074691772461,33.746033
34.19609832763672,33.91166
34.07285690307617,34.080597
34.63792037963867,34.22572
35.57966613769531,34.395035
35.80754852294922,34.65224
35.63780212402344,34.96494
35.946006774902344,35.270596
36.448020935058594,35.573383
36.35462188720703,35.893925
36.3009033203125,36.188717
35.08209228515625,36.43554
35.616783142089844,36.515633
35.73820495605469,36.529633
35.95534896850586,36.509254
35.910987854003906,36.48738
35.80358123779297,36.46104
35.92733383178711,36.422905
35.86662292480469,36.39072
35.88064956665039,36.35835
35.668155670166016,36.329006
35.76621627807617,36.28355
36.29624557495117,36.240055
35.94133758544922,36.250195
36.06275939941406,36.260654
36.27757263183594,36.28158
36.188846588134766,36.327065
34.78556442260742,36.37604
33.954322814941406,36.29263
34.22751235961914,36.053894
33.89362335205078,35.76058
33.690486907958984,35.426216
33.218833923339844,35.075775
34.16913986206055,34.70189
33.85860061645508,34.433537
34.05940246582031,34.228123
34.00336456298828,34.100666
34.155128479003906,34.030155
34.047725677490234,34.017548
33.559730529785156,34.034515
34.05006408691406,34.02516
33.54804611206055,34.04609
33.627437591552734,34.039284
33.50602340698242,34.02372
33.643775939941406,33.993458
33.32623291015625,33.96995
33.66480255126953,33.924217
33.870277404785156,33.900093
33.97999954223633,33.91149
34.0290412902832,33.95555
34.503028869628906,34.02193
34.799560546875,34.141212
34.920989990234375,34.31206
35.04240417480469,34.513027
35.26188278198242,34.727524
35.10310745239258,34.95259
35.086753845214844,35.150215
35.5117073059082,35.311333
35.663490295410156,35.473923
35.83161163330078,35.63697
35.15447235107422,35.801315
34.90696334838867,35.888786
34.72719192504883,35.895367
35.035396575927734,35.831417
36.69084930419922,35.755093
36.32426452636719,35.83004
36.51573181152344,35.96135
37.080780029296875,36.135265
37.37731170654297,36.373344
37.606136322021484,36.65909
36.40830612182617,36.971592
36.91463088989258,37.162216
37.47018051147461,37.304157
37.880401611328125,37.452812
37.728031158447266,37.6303
37.00369644165039,37.79607
36.91931915283203,37.87161
36.851341247558594,37.873455
37.45377731323242,37.8199
37.50065612792969,37.790188
37.334224700927734,37.781677
37.47251510620117,37.771336
37.84993362426758,37.77278
38.187461853027344,37.816006
38.29059982299805,37.913174
38.442970275878906,38.04586
38.454689025878906,38.203762
37.99291229248047,38.364902
37.953067779541016,38.470642
37.80069351196289,38.52734
37.1842041015625,38.532616
37.8569450378418,38.44626
37.70692443847656,38.37055
37.42329406738281,38.29352
37.102149963378906,38.195667
37.47720718383789,38.062576
37.193580627441406,37.95285
37.2076416015625,37.840897
36.584110260009766,37.738518
35.95590591430664,37.59305
35.60429763793945,37.374096
35.290184020996094,37.094105
35.897300720214844,36.769985
36.152809143066406,36.502277
35.930118560791016,36.318333
36.12701416015625,36.18461
36.05434799194336,36.114136
36.21140670776367,36.0847
35.97700881958008,36.099895
36.42470932006836,36.121803
36.40362548828125,36.18883
36.53020095825195,36.27811
36.54426574707031,36.386856
36.69663619995117,36.500904
36.56771469116211,36.623398
36.799774169921875,36.729298
37.47720718383789,36.83735
37.61551284790039,37.00065
37.4490852355957,37.19849
36.563026428222656,37.386192
36.62631607055664,37.46849
36.60756301879883,37.481236
36.825565338134766,37.44549
36.663822174072266,37.401344
36.89822769165039,37.34001
38.22028732299805,37.29431
39.08056640625,37.385136
39.624385833740234,37.635853
39.120418548583984,38.01876
39.406394958496094,38.406715
40.43544387817383,38.790752
40.84565353393555,39.234333
40.9769287109375,39.715534
41.312129974365234,40.191074
41.22773742675781,40.652264
41.09130859375,41.054974
40.92662811279297,41.370747
40.30791473388672,41.585754
39.77625274658203,41.65697
40.2514533996582,41.577316
40.02796936035156,41.44956
39.98796463012695,41.278473
40.73136901855469,41.088722
41.15952682495117,40.97123
41.161869049072266,40.948883
40.9548454284668,40.98888
40.714900970458984,41.045277
39.87034606933594,41.083992
40.42789077758789,41.027996
40.23969268798828,40.96756
39.94562911987305,40.89106
39.90799331665039,40.78323
39.759788513183594,40.66096
39.83271026611328,40.525974
39.84446716308594,40.401363
40.62080383300781,40.295437
40.39260482788086,40.28366
40.526695251464844,40.31245
40.51493453979492,40.37812
40.92662811279297,40.4611
41.502994537353516,40.587025
41.06071853637695,40.78402
41.01602554321289,40.968662
41.17128372192383,41.12563
41.17128372192383,41.265663
40.126766204833984,41.382484
40.133827209472656,41.37607
40.246742248535156,41.29137
39.8115348815918,41.1734
40.52433776855469,41.002953
40.51729202270508,40.880013
40.70549392700195,40.797134
41.16893768310547,40.764862
41.01602554321289,40.811295
41.011314392089844,40.889973
41.00189971923828,40.98233
41.23480224609375,41.074562
41.660606384277344,41.18053
41.448890686035156,41.32609
42.13345718383789,41.464664
42.17109298706055,41.651123
41.9828987121582,41.855488
41.639442443847656,42.03597
41.64884567260742,42.152817
40.98543930053711,42.21887
40.25379943847656,42.183372
40.347900390625,42.016273
39.51276397705078,41.786995
39.27987289428711,41.458286
39.38808822631836,41.071934
39.470420837402344,40.691544
37.75779342651367,40.35546
36.8144416809082,39.916985
38.352989196777344,39.363255
37.531944274902344,38.92716
36.499202728271484,38.528355
36.945640563964844,38.09376
38.43376541137695,37.7169
38.81877899169922,37.54977
39.53449630737305,37.57012
40.862003326416016,37.77898
40.72971725463867,38.217583
40.59272384643555,38.7564
40.408485412597656,39.302776
40.74626541137695,39.79101
41.45488739013672,40.23212
42.274539947509766,40.67157
42.137535095214844,41.14906
42.07376480102539,41.59685
41.33678436279297,41.980377
41.62260818481445,42.218807
41.766693115234375,42.368416
41.731258392333984,42.45917
41.343868255615234,42.49884
41.79503631591797,42.46377
42.51311111450195,42.42402
42.92411804199219,42.44996
42.51074981689453,42.552773
42.14934539794922,42.655838
42.19895553588867,42.714836
42.050148010253906,42.74343
41.40763854980469,42.734478
41.39346694946289,42.640526
40.45572280883789,42.497757
39.88408660888672,42.24677
38.96051025390625,41.893738
40.810035705566406,41.4184
39.76362991333008,41.07865
39.324275970458984,40.757034
39.631343841552734,40.435043
39.37150192260742,40.169918
39.77543258666992,39.940643
40.536033630371094,39.793285
40.81712341308594,39.783768
39.77307891845703,39.891632
40.16754913330078,39.969822
40.92341995239258,40.0607
40.732086181640625,40.223568
41.133636474609375,40.402
41.273006439208984,40.614033
41.530487060546875,40.843227
42.102108001708984,41.088524
42.00761413574219,41.37701
40.81712341308594,41.65961
39.144744873046875,41.802216
39.0313835144043,41.68508
38.48809051513672,41.399464
38.655792236328125,40.977924
38.79044723510742,40.520527
38.34164047241211,40.09167
39.036094665527344,39.676193
39.943138122558594,39.37034
41.70763397216797,39.246292
41.78322219848633,39.415733
43.42251205444336,39.767742
43.73667526245117,40.3622
43.946903228759766,41.09198
44.256343841552734,41.866905
44.88938522338867,42.633553
44.71866226196289,43.388115
44.614315032958984,44.052887
44.2088508605957,44.59151
44.62144088745117,44.96217
44.33926010131836,45.229336
44.17802429199219,45.37719
44.491024017333984,45.41754
44.37957000732422,45.411785
44.66411590576172,45.36317
44.614315032958984,45.31533
44.71628952026367,45.26461
44.55504608154297,45.22369
44.46018981933594,45.175133
44.31081771850586,45.115025
45.10990524291992,45.03689
45.48693084716797,45.02803
45.837867736816406,45.098843
45.996742248535156,45.247364
45.87343978881836,45.447536
45.45610809326172,45.651474
45.34465789794922,45.800175
45.593624114990234,45.889328
45.21898651123047,45.955223
45.24269104003906,45.96422
44.77793502807617,45.937664
44.75423049926758,45.845833
44.031002044677734,45.71728
44.22307586669922,45.50716
43.976470947265625,45.280716
43.848419189453125,45.039486
43.19633483886719,44.797565
43.732234954833984,44.514694
43.668209075927734,44.280945
43.98595428466797,44.0931
43.89347457885742,43.981907
44.384315490722656,43.921734
43.611305236816406,43.94699
43.96223449707031,43.953003
44.57164001464844,43.98056
45.19053268432617,44.077705
45.135982513427734,44.270554
44.55030059814453,44.50416
45.29722595214844,44.689453
45.368370056152344,44.89876
45.26878356933594,45.11196
45.39681625366211,45.300053
45.14784622192383,45.467747
45.498783111572266,45.583836
45.39445114135742,45.68939
45.43476104736328,45.76833
45.76436996459961,45.82648
46.195926666259766,45.896557
46.05129623413086,46.00814
45.285377502441406,46.122204
45.031654357910156,46.154774
45.121761322021484,46.10729
47.77989196777344,46.019768
49.17653274536133,46.16474
49.31879425048828,46.577988
49.574893951416016,47.14196
49.110137939453125,47.778572
49.14332962036133,48.361656
49.52985382080078,48.86172
49.38230895996094,49.299908
49.701171875,49.644142
49.91057205200195,49.92654
50.02717590332031,50.16221
50.76006317138672,50.35606
51.77374267578125,50.573677
51.269283294677734,50.88172
51.169334411621094,51.1703
51.17171859741211,51.409718
51.27642059326172,51.594124
51.435848236083984,51.73431
51.859405517578125,51.84646
52.2781982421875,51.96886
53.058685302734375,52.124912
53.54649353027344,52.361668
54.1651496887207,52.674366
54.33887481689453,53.06629
53.984310150146484,53.489834
53.08722686767578,53.86097
52.6589241027832,54.077965
51.952205657958984,54.133762
53.26570510864258,54.010635
52.60419464111328,53.90724
53.87485885620117,53.759014
53.26332473754883,53.716015
51.84511947631836,53.683365
51.9307861328125,53.523487
51.96172332763672,53.303326
52.35672378540039,53.064835
51.792781829833984,52.872437
52.53756332397461,52.671875
52.870697021484375,52.555344
52.449520111083984,52.5346
53.52745056152344,52.5374
53.71542739868164,52.65937
54.07712173461914,52.865376
54.55778884887695,53.143154
55.2216682434082,53.48961
54.25082015991211,53.914215
53.370391845703125,54.25878
53.24665832519531,54.4377
53.984310150146484,54.482082
51.48344039916992,54.50582
51.0289421081543,54.27233
52.85166931152344,53.85102
51.72139358520508,53.519
52.86117935180664,53.162796
52.632747650146484,52.932365
51.40252685546875,52.779945
52.18539810180664,52.573654
52.504249572753906,52.42657
52.99919128417969,52.360477
51.181243896484375,52.400444
52.302001953125,52.33175
51.46916198730469,52.308575
50.503074645996094,52.236526
50.75529861450195,52.048428
52.07831954956055,51.82738
52.877838134765625,51.731358
49.37041091918945,51.801125
47.9688720703125,51.637016
48.487613677978516,51.20594
49.958160400390625,50.69051
49.783843994140625,50.305862
48.82394027709961,50.02289
46.364471435546875,49.74066
45.90123748779297,49.251305
44.604652404785156,48.629684
45.705440521240234,47.854992
46.21165466308594,47.156063
44.38018798828125,46.616142
42.259796142578125,46.055058
42.21204376220703,45.33276
41.13990783691406,44.568493
41.69626235961914,43.74524
41.60553741455078,43.011936
43.205379486083984,42.39521
42.873470306396484,42.061874
42.64186477661133,41.912857
44.13187026977539,41.878822
42.19056701660156,42.06629
41.720149993896484,42.201435
40.23253631591797,42.251698
40.497581481933594,42.10614
40.265960693359375,41.875244
40.3781852722168,41.58998
40.81993865966797,41.307697
39.5138053894043,41.09557
39.14605712890625,40.826744
39.65468215942383,40.512638
38.417789459228516,40.245636
37.44831848144531,39.917824
35.99175262451172,39.490776
35.06049728393555,38.902443
37.529502868652344,38.17627
37.285953521728516,37.655704
37.30506134033203,37.291492
37.66560745239258,37.064495
37.70859146118164,36.98163
33.952545166015625,37.005234
35.401947021484375,36.7486
35.32315444946289,36.471016
35.99652099609375,36.197685
36.60780334472656,36.01593
36.72481918334961,35.96812
36.3642578125,36.02419
35.817440032958984,36.11119
36.550506591796875,36.16175
36.99702072143555,36.254055
37.21670913696289,36.408012
37.44593811035156,36.61035
36.60542297363281,36.849003
36.753475189208984,37.013153
36.46215057373047,37.129494
37.67039108276367,37.177853
37.321773529052734,37.290745
36.934932708740234,37.402843
39.45888137817383,37.468956
39.74303436279297,37.734417
39.76213455200195,38.131344
40.89156723022461,38.580837
41.59120178222656,39.13045
41.60553741455078,39.761658
40.81755828857422,40.39147
40.865516662597656,40.89088
40.630496978759766,41.265846
40.98061752319336,41.503735
40.81035614013672,41.66328
40.95903778076172,41.740036
40.8679084777832,41.768482
40.99020767211914,41.75224
41.25398635864258,41.717728
41.02138137817383,41.69681
41.47941589355469,41.662483
41.78157424926758,41.663662
41.80554962158203,41.71412
41.935054779052734,41.792793
41.522579193115234,41.893845
41.95902633666992,41.960682
42.1700553894043,42.03981
42.093318939208984,42.138737
41.85112380981445,42.23397
41.36671447753906,42.29523
41.46502685546875,42.283142
42.901466369628906,42.23346
43.38349151611328,42.298065
43.57532501220703,42.4753
44.05973815917969,42.72785
44.632877349853516,43.05245
45.08852005004883,43.448826
44.731201171875,43.899513
45.12208938598633,44.311768
46.7839469909668,44.69971
45.815128326416016,45.194065
45.261173248291016,45.62085
44.793548583984375,45.91392
45.19643020629883,46.04915
45.25637435913086,46.106853
45.55134201049805,46.112785
45.860694885253906,46.110775
46.52735900878906,46.130997
46.846309661865234,46.224983
46.927833557128906,46.386627
47.241973876953125,46.583977
47.985382080078125,46.815464
47.84149169921875,47.11777
48.11007308959961,47.42417
47.7096061706543,47.73101
47.6904182434082,47.971817
47.77674102783203,48.146027
47.78154373168945,48.268665
48.71199417114258,48.346214
48.887054443359375,48.47492
49.04772186279297,48.64017
49.75515365600586,48.828674
49.67841339111328,49.081707
49.227577209472656,49.34528
48.99257278442383,49.548508
49.06691360473633,49.6714
48.1220703125,49.73724
50.48418045043945,49.66881
50.155635833740234,49.743977
50.77912902832031,49.87104
49.994972229003906,50.079742
48.647254943847656,50.246613
48.65684509277344,50.24268
48.134071350097656,50.129093
47.467247009277344,49.903152
44.708465576171875,49.560165
45.41621780395508,48.908623
45.96026611328125,48.183193
45.758052825927734,47.52348
45.49806213378906,46.944492
44.075347900390625,46.444405
44.920318603515625,45.90523
44.000728607177734,45.46973
43.249637603759766,45.05297
43.08354187011719,44.61645
42.9053955078125,44.192047
42.700775146484375,43.7981
42.92224884033203,43.441692
42.144691467285156,43.16442
41.71859359741211,42.892082
43.24483108520508,42.60999
43.94293975830078,42.49264
44.58811950683594,42.559856
45.77489471435547,42.804367
46.359886169433594,43.256897
46.89670944213867,43.86217
46.74746322631836,44.56672
46.737823486328125,45.26187
46.39839172363281,45.891018
46.675235748291016,46.39115
47.7729606628418,46.790764
47.63334274291992,47.194008
48.01610565185547,47.54978
47.852413177490234,47.879227
47.80426788330078,48.14532
47.07966232299805,48.340683
48.097957611083984,48.401928
48.08351516723633,48.46581
47.645389556884766,48.52109
48.51923751831055,48.522133
48.80329132080078,48.56908
49.20772171020508,48.665764
49.16437911987305,48.8227
48.150909423828125,48.998825
48.444602966308594,49.073902
48.92366027832031,49.104095
48.56737518310547,49.146313
48.94050598144531,49.15716
49.400306701660156,49.18158
49.22938919067383,49.255093
48.95254135131836,49.33653
49.50864028930664,49.38898
48.769596099853516,49.47045
49.884178161621094,49.491936
50.27415466308594,49.57895
50.23323440551758,49.73641
49.83602523803711,49.921295
50.00934982299805,50.0695
50.476375579833984,50.19725
50.25971603393555,50.344307
51.285221099853516,50.469402
50.17545700073242,50.666946
49.11383819580078,50.786625
46.5428352355957,50.744358
47.42390441894531,50.355366
47.91499328613281,49.86103
48.971805572509766,49.38647
48.568260192871094,49.066128
48.44501876831055,48.834328
50.4965934753418,48.66885
48.993553161621094,48.75617
48.749488830566406,48.855274
49.89971923828125,48.93222
50.830055236816406,49.098194
50.83247375488281,49.39588
51.38343048095703,49.753635
51.339927673339844,50.17272
48.96696853637695,50.590977
49.897300720214844,50.7458
49.334266662597656,50.807137
49.665313720703125,50.74716
50.506248474121094,50.645645
50.44102096557617,50.60545
49.70640563964844,50.600952
50.549739837646484,50.54928
51.5380744934082,50.551823
51.53323745727539,50.68201
51.753135681152344,50.881775
52.36449432373047,51.12988
54.02943420410156,51.445377
53.90861129760742,51.935482
52.85987091064453,52.48269
53.13776779174805,52.918304
53.331085205078125,53.27015
53.83128356933594,53.553844
53.393917083740234,53.815178
52.6134033203125,53.995316
52.852638244628906,54.030914
52.601314544677734,53.991547
53.41081619262695,53.880558
53.135353088378906,53.80903
52.87678909301758,53.740265
54.12126159667969,53.653248
54.27109146118164,53.680202
52.910621643066406,53.7905
53.360076904296875,53.81345
54.855865478515625,53.82133
54.86793899536133,53.960938
54.22517395019531,54.17297
54.86069869995117,54.351437
55.600128173828125,54.55381
57.079010009765625,54.82387
56.9968376159668,55.255642
56.86392593383789,55.744854
56.63438034057617,56.215435
56.85426712036133,56.609745
57.12733459472656,56.940304
58.11807632446289,57.225327
57.985172271728516,57.549957
58.76325988769531,57.856297
58.859928131103516,58.197826
59.584861755371094,58.53872
60.181724548339844,58.917496
58.78984832763672,59.34252
58.78258514404297,59.6222
60.11164474487305,59.78162
61.817665100097656,59.975292
62.22362518310547,60.336002
62.134212493896484,60.808952
62.160789489746094,61.30209
62.878211975097656,61.765297
63.05029296875,62.235706
63.5495719909668,62.682693
63.49140930175781,63.121296
64.09976959228516,63.50686
63.656227111816406,63.881
64.41242218017578,64.16759
64.7372055053711,64.44393
64.54085540771484,64.716934
63.78953170776367,64.94112
63.50353240966797,65.037506
63.44777297973633,65.01236
64.5602798461914,64.90237
64.05614471435547,64.85327
64.91654205322266,64.794495
64.77355194091797,64.817635
64.02462005615234,64.87454
62.88307189941406,64.873474
63.438079833984375,64.722435
64.3687973022461,64.54191
65.61216735839844,64.44719
64.69356536865234,64.53639
65.0716781616211,64.64507
65.6266860961914,64.7951
65.79391479492188,65.012085
66.68827819824219,65.26885
67.82982635498047,65.61635
67.96316528320312,66.10293
67.80077362060547,66.648415
67.86861419677734,67.16772
67.72805786132812,67.63041
68.83324432373047,68.00038
68.89868927001953,68.38543
70.26568603515625,68.74939
70.2389907836914,69.200905
70.65587615966797,69.662575
71.1721420288086,70.12934
72.79601287841797,70.60604
72.0882797241211,71.20456
72.66270446777344,71.7537
72.32097625732422,72.27773
73.48435974121094,72.700745
75.04522705078125,73.13361
75.2148666381836,73.6844
76.82181549072266,74.274025
75.78445434570312,74.99353
75.45966339111328,75.62353
76.4049072265625,76.10525
77.25079345703125,76.53857
76.7272720336914,76.980515
77.00114440917969,77.3308
77.37196350097656,77.61472
77.14899444580078,77.86242
74.88040161132812,78.03714
76.99871826171875,77.9177
78.61048126220703,77.83026
78.49656677246094,77.924324
75.01615142822266,78.11035
74.81010437011719,77.988
77.27987670898438,77.65945
77.9100570678711,77.47034
78.82135772705078,77.44456
77.74994659423828,77.61631
78.1192398071289,77.79083
77.64791107177734,77.98987
79.49188232421875,78.13785
78.92583465576172,78.424774
78.94524383544922,78.71534
77.49972534179688,78.985405
78.62213897705078,79.07203
77.8155517578125,79.14657
76.05419158935547,79.12207
72.44159698486328,78.8594
69.98783111572266,78.10567
71.09809112548828,76.861244
66.45053100585938,75.52374
66.41167449951172,73.779625
72.59465026855469,71.93356
70.28910064697266,70.79784
73.54940795898438,69.98637
71.1636962890625,69.78867
70.21862030029297,69.76909
64.66490936279297,69.782745
69.32215881347656,69.273895
66.91456604003906,68.94587
60.30644226074219,68.523415
67.53165435791016,67.43726
58.84391784667969,66.74378
61.43128967285156,65.50568
59.92744827270508,64.298546
59.468284606933594,63.070847
55.692901611328125,61.901554
54.50975799560547,60.512238
59.97847366333008,58.999622
59.64806365966797,58.076965
62.78692626953125,57.58524
60.18740463256836,57.72913
61.905029296875,58.024467
61.77870178222656,58.569683
58.528079986572266,59.221405
59.50472640991211,59.576027
58.649566650390625,59.81154
63.765987396240234,59.8693
63.02745056152344,60.309963
64.64058685302734,60.88615
65.10704040527344,61.66209
66.38494110107422,62.545113
69.73761749267578,63.54593
69.10108947753906,64.86306
69.650146484375,66.20311
68.70507049560547,67.49466
67.27899169921875,68.54442
65.19937133789062,69.201706
67.07734680175781,69.33845
66.81739044189453,69.308586
68.74639892578125,69.13878
68.79497528076172,69.07885
67.67984771728516,69.09177
69.9028091430664,69.035675
71.37747955322266,69.15582
70.22835540771484,69.51709
71.22200012207031,69.88343
72.29096221923828,70.31763
73.03681945800781,70.8583
73.79236602783203,71.48996
75.54875946044922,72.19634
76.73753356933594,73.059944
75.86058807373047,74.06255
74.94462585449219,74.97497
75.40503692626953,75.654976
74.95923614501953,76.167366
76.7253646850586,76.47566
76.2820053100586,76.79722
77.7655258178711,77.04656
77.18577575683594,77.37202
77.68272399902344,77.65229
77.15656280517578,77.92478
77.49272155761719,78.10947
77.52680969238281,78.250984
77.4512939453125,78.35018
